     Inode Address Inode Number              Path
0xffff88001eef69f8                      7007 /sys/class/tty/tty63
0xffff88001eef6290                      6999 /sys/class/tty/tty62
0xffff88001eef5b28                      6991 /sys/class/tty/tty61
0xffff88001eef53c0                      6983 /sys/class/tty/tty60
0xffff88001eef4c58                      6975 /sys/class/tty/tty59
0xffff88001eef44f0                      6967 /sys/class/tty/tty58
0xffff88001eef3b40                      6959 /sys/class/tty/tty57
0xffff88001eef33d8                      6951 /sys/class/tty/tty56
0xffff88001eef2c70                      6943 /sys/class/tty/tty55
0xffff88001eef2508                      6935 /sys/class/tty/tty54
0xffff88001eef1da0                      6927 /sys/class/tty/tty53
0xffff88001eef1638                      6919 /sys/class/tty/tty52
0xffff88001eef0ed0                      6911 /sys/class/tty/tty51
0xffff88001eef0768                      6903 /sys/class/tty/tty50
0xffff88001eef0000                      6895 /sys/class/tty/tty49
0xffff88001eeef650                      6887 /sys/class/tty/tty48
0xffff88001eeeeee8                      6879 /sys/class/tty/tty47
0xffff88001eeee780                      6871 /sys/class/tty/tty46
0xffff88001eeee018                      6863 /sys/class/tty/tty45
0xffff88001eeed8b0                      6855 /sys/class/tty/tty44
0xffff88001eeed148                      6847 /sys/class/tty/tty43
0xffff88001eeec9e0                      6839 /sys/class/tty/tty42
0xffff88001eeec278                      6831 /sys/class/tty/tty41
0xffff88001eeeb8c8                      6823 /sys/class/tty/tty40
0xffff88001eeeb160                      6815 /sys/class/tty/tty39
0xffff88001eeea9f8                      6807 /sys/class/tty/tty38
0xffff88001eeea290                      6799 /sys/class/tty/tty37
0xffff88001eee9b28                      6791 /sys/class/tty/tty36
0xffff88001eee93c0                      6783 /sys/class/tty/tty35
0xffff88001eee8c58                      6775 /sys/class/tty/tty34
0xffff88001eee84f0                      6767 /sys/class/tty/tty33
0xffff88001eee7b40                      6759 /sys/class/tty/tty32
0xffff88001eee73d8                      6751 /sys/class/tty/tty31
0xffff88001eee6c70                      6743 /sys/class/tty/tty30
0xffff88001eee6508                      6735 /sys/class/tty/tty29
0xffff88001eee5da0                      6727 /sys/class/tty/tty28
0xffff88001eee5638                      6719 /sys/class/tty/tty27
0xffff88001eee4ed0                      6711 /sys/class/tty/tty26
0xffff88001eee4768                      6703 /sys/class/tty/tty25
0xffff88001eee4000                      6695 /sys/class/tty/tty24
0xffff88001eee3650                      6687 /sys/class/tty/tty23
0xffff88001eee2ee8                      6679 /sys/class/tty/tty22
0xffff88001eee2780                      6671 /sys/class/tty/tty21
0xffff88001eee2018                      6663 /sys/class/tty/tty20
0xffff88001eee18b0                      6655 /sys/class/tty/tty19
0xffff88001eee1148                      6647 /sys/class/tty/tty18
0xffff88001eee09e0                      6639 /sys/class/tty/tty17
0xffff88001eee0278                      6631 /sys/class/tty/tty16
0xffff88001eedf8c8                      6623 /sys/class/tty/tty15
0xffff88001eedf160                      6615 /sys/class/tty/tty14
0xffff88001eede9f8                      6607 /sys/class/tty/tty13
0xffff88001eede290                      6599 /sys/class/tty/tty12
0xffff88001eeddb28                      6591 /sys/class/tty/tty11
0xffff88001eedd3c0                      6583 /sys/class/tty/tty10
0xffff88001eedcc58                      6575 /sys/class/tty/tty9
0xffff88001eedc4f0                      6567 /sys/class/tty/tty8
0xffff88001eed7b40                      6559 /sys/class/tty/tty7
0xffff88001eed73d8                      6551 /sys/class/tty/tty6
0xffff88001eed6c70                      6543 /sys/class/tty/tty5
0xffff88001eed6508                      6535 /sys/class/tty/tty4
0xffff88001eed5da0                      6527 /sys/class/tty/tty3
0xffff88001eed5638                      6519 /sys/class/tty/tty2
0xffff88001eed4ed0                      6511 /sys/class/tty/tty1
0xffff88001eed4768                      6469 /sys/class/tty/tty0
0xffff88001eed4000                      6461 /sys/class/tty/console
0xffff88001eed33d8                      6453 /sys/class/tty/tty
0xffff88001eea09e0                        86 /sys/class/pci_bus
0xffff88001eed2780                      2447 /sys/class/pci_bus/0000:22
0xffff88001eed1da0                      2437 /sys/class/pci_bus/0000:21
0xffff88001eed13c0                      2427 /sys/class/pci_bus/0000:20
0xffff88001eed09e0                      2417 /sys/class/pci_bus/0000:1f
0xffff88001eed0000                      2407 /sys/class/pci_bus/0000:1e
0xffff88001eecf3d8                      2397 /sys/class/pci_bus/0000:1d
0xffff88001eece9f8                      2387 /sys/class/pci_bus/0000:1c
0xffff88001eece018                      2377 /sys/class/pci_bus/0000:1b
0xffff88001eecd638                      2367 /sys/class/pci_bus/0000:1a
0xffff88001eeccc58                      2357 /sys/class/pci_bus/0000:19
0xffff88001eecc278                      2347 /sys/class/pci_bus/0000:18
0xffff88001eecb650                      2337 /sys/class/pci_bus/0000:17
0xffff88001eecac70                      2327 /sys/class/pci_bus/0000:16
0xffff88001eeca290                      2317 /sys/class/pci_bus/0000:15
0xffff88001eec98b0                      2307 /sys/class/pci_bus/0000:14
0xffff88001eec8ed0                      2297 /sys/class/pci_bus/0000:13
0xffff88001eec84f0                      2287 /sys/class/pci_bus/0000:12
0xffff88001eec78c8                      2277 /sys/class/pci_bus/0000:11
0xffff88001eec6ee8                      2267 /sys/class/pci_bus/0000:10
0xffff88001eec6508                      2257 /sys/class/pci_bus/0000:0f
0xffff88001eec5b28                      2247 /sys/class/pci_bus/0000:0e
0xffff88001eec5148                      2237 /sys/class/pci_bus/0000:0d
0xffff88001eec4768                      2227 /sys/class/pci_bus/0000:0c
0xffff88001eec3b40                      2217 /sys/class/pci_bus/0000:0b
0xffff88001eec3160                      2207 /sys/class/pci_bus/0000:0a
0xffff88001eec2780                      2197 /sys/class/pci_bus/0000:09
0xffff88001eec1da0                      2187 /sys/class/pci_bus/0000:08
0xffff88001eec13c0                      2177 /sys/class/pci_bus/0000:07
0xffff88001eec09e0                      2167 /sys/class/pci_bus/0000:06
0xffff88001eec0000                      2157 /sys/class/pci_bus/0000:05
0xffff88001eea33d8                      2147 /sys/class/pci_bus/0000:04
0xffff88001eea29f8                      2137 /sys/class/pci_bus/0000:03
0xffff88001eea2018                      2127 /sys/class/pci_bus/0000:02
0xffff88001eea1638                      2069 /sys/class/pci_bus/0000:01
0xffff88001eea0c58                      1084 /sys/class/pci_bus/0000:00
0xffff88001eea0278                        83 /sys/class/gpio
0xffff88001eea0768                        85 /sys/class/gpio/unexport
0xffff88001eea04f0                        84 /sys/class/gpio/export
0xffff88001ee933d8                        82 /sys/class/bdi
0xffff88001ec50c58                     10169 /sys/class/bdi/8:0
0xffff88001ec50000                      9794 /sys/class/bdi/2:0
0xffff88001ee9f8c8                      9546 /sys/class/bdi/11:0
0xffff88001ee9f160                      8354 /sys/class/bdi/7:7
0xffff88001ee9e9f8                      8303 /sys/class/bdi/7:6
0xffff88001ee9e290                      8252 /sys/class/bdi/7:5
0xffff88001ee9db28                      8201 /sys/class/bdi/7:4
0xffff88001ee9d3c0                      8150 /sys/class/bdi/7:3
0xffff88001ee9cc58                      8099 /sys/class/bdi/7:2
0xffff88001ee9c4f0                      8048 /sys/class/bdi/7:1
0xffff88001ee9bb40                      7997 /sys/class/bdi/7:0
0xffff88001ee9b3d8                      7946 /sys/class/bdi/1:15
0xffff88001ee9ac70                      7895 /sys/class/bdi/1:14
0xffff88001ee9a508                      7844 /sys/class/bdi/1:13
0xffff88001ee99da0                      7793 /sys/class/bdi/1:12
0xffff88001ee99638                      7742 /sys/class/bdi/1:11
0xffff88001ee98ed0                      7691 /sys/class/bdi/1:10
0xffff88001ee98768                      7640 /sys/class/bdi/1:9
0xffff88001ee98000                      7589 /sys/class/bdi/1:8
0xffff88001ee97650                      7538 /sys/class/bdi/1:7
0xffff88001ee96ee8                      7487 /sys/class/bdi/1:6
0xffff88001ee96780                      7436 /sys/class/bdi/1:5
0xffff88001ee96018                      7385 /sys/class/bdi/1:4
0xffff88001ee958b0                      7334 /sys/class/bdi/1:3
0xffff88001ee95148                      7283 /sys/class/bdi/1:2
0xffff88001ee949e0                      7232 /sys/class/bdi/1:1
0xffff88001ee94278                      7181 /sys/class/bdi/1:0
0xffff88001ee93650                       370 /sys/class/bdi/default
0xffff88001ee93160                        77 /sys/class/regulator
0xffff88001edc53c0                       376 /sys/class/block
0xffff88001ed18278                     10123 /sys/class/block/sda5
0xffff88001ed18000                     10102 /sys/class/block/sda2
0xffff88001edc49e0                     10081 /sys/class/block/sda1
0xffff88001edc4768                     10060 /sys/class/block/sda
0xffff88001ec02508                      9748 /sys/class/block/fd0
0xffff88001ec153c0                      9500 /sys/class/block/sr0
0xffff88001ec14c58                      8315 /sys/class/block/loop7
0xffff88001ec144f0                      8264 /sys/class/block/loop6
0xffff88001ec13b40                      8213 /sys/class/block/loop5
0xffff88001ec133d8                      8162 /sys/class/block/loop4
0xffff88001ec12c70                      8111 /sys/class/block/loop3
0xffff88001ec12508                      8060 /sys/class/block/loop2
0xffff88001ec11da0                      8009 /sys/class/block/loop1
0xffff88001ec11638                      7958 /sys/class/block/loop0
0xffff88001ec10ed0                      7907 /sys/class/block/ram15
0xffff88001ec10768                      7856 /sys/class/block/ram14
0xffff88001ec10000                      7805 /sys/class/block/ram13
0xffff88001edbf650                      7754 /sys/class/block/ram12
0xffff88001edbeee8                      7703 /sys/class/block/ram11
0xffff88001edbe780                      7652 /sys/class/block/ram10
0xffff88001edbe018                      7601 /sys/class/block/ram9
0xffff88001edbd8b0                      7550 /sys/class/block/ram8
0xffff88001edbd148                      7499 /sys/class/block/ram7
0xffff88001edbc9e0                      7448 /sys/class/block/ram6
0xffff88001edbc278                      7397 /sys/class/block/ram5
0xffff88001edc7b40                      7346 /sys/class/block/ram4
0xffff88001edc73d8                      7295 /sys/class/block/ram3
0xffff88001edc6c70                      7244 /sys/class/block/ram2
0xffff88001edc6508                      7193 /sys/class/block/ram1
0xffff88001edc5638                      7142 /sys/class/block/ram0
0xffff88001edc4ed0                         7 /sys/bus
0xffff88001ee54278                      5415 /sys/bus/pci_express
0xffff88001ee544f0                      5417 /sys/bus/pci_express/devices
0xffff88001ee929f8                      5866 /sys/bus/pci_express/devices/0000:00:18.7:pcie04
0xffff88001ee92290                      5860 /sys/bus/pci_express/devices/0000:00:18.7:pcie01
0xffff88001ee91b28                      5852 /sys/bus/pci_express/devices/0000:00:18.6:pcie04
0xffff88001ee913c0                      5846 /sys/bus/pci_express/devices/0000:00:18.6:pcie01
0xffff88001ee90c58                      5838 /sys/bus/pci_express/devices/0000:00:18.5:pcie04
0xffff88001ee904f0                      5832 /sys/bus/pci_express/devices/0000:00:18.5:pcie01
0xffff88001ee8fb40                      5824 /sys/bus/pci_express/devices/0000:00:18.4:pcie04
0xffff88001ee8f3d8                      5818 /sys/bus/pci_express/devices/0000:00:18.4:pcie01
0xffff88001ee8ec70                      5810 /sys/bus/pci_express/devices/0000:00:18.3:pcie04
0xffff88001ee8e508                      5804 /sys/bus/pci_express/devices/0000:00:18.3:pcie01
0xffff88001ee8dda0                      5796 /sys/bus/pci_express/devices/0000:00:18.2:pcie04
0xffff88001ee8d638                      5790 /sys/bus/pci_express/devices/0000:00:18.2:pcie01
0xffff88001ee8ced0                      5782 /sys/bus/pci_express/devices/0000:00:18.1:pcie04
0xffff88001ee8c768                      5776 /sys/bus/pci_express/devices/0000:00:18.1:pcie01
0xffff88001ee8c000                      5768 /sys/bus/pci_express/devices/0000:00:18.0:pcie04
0xffff88001ee8b650                      5762 /sys/bus/pci_express/devices/0000:00:18.0:pcie01
0xffff88001ee8aee8                      5754 /sys/bus/pci_express/devices/0000:00:17.7:pcie04
0xffff88001ee8a780                      5748 /sys/bus/pci_express/devices/0000:00:17.7:pcie01
0xffff88001ee8a018                      5740 /sys/bus/pci_express/devices/0000:00:17.6:pcie04
0xffff88001ee898b0                      5734 /sys/bus/pci_express/devices/0000:00:17.6:pcie01
0xffff88001ee89148                      5726 /sys/bus/pci_express/devices/0000:00:17.5:pcie04
